full_name;age;birthday_GMT;league;season;position;Current Club;minutes_played_overall;minutes_played_home;minutes_played_away;nationality;appearances_overall;goals_overall;assists_overall;penalty_goals;penalty_misses;yellow_cards_overall;red_cards_overall;assists_per_90_overall;passes_per_90_overall;shots_total_overall;blocks_total_overall;;;enero;1
Aaron Anselmino;18;29/4/2005;Primera Division;2023;Defender;Boca Juniors;44;44;0;Argentina;2;0;0;0;0;0;0;0;0.00;0;0;;;febrero;2
Aaron Facundo Quiroz;21;31/10/2001;Primera Division;2023;Defender;Banfield;1626;694;932;Argentina;21;1;1;0;0;3;0;0.06;0.00;0;0;;;marzo;3
Aaron Nicolas Molinas;23;2/8/2000;Primera Division;2023;Midfielder;Tigre;1357;595;762;Argentina;25;1;3;0;0;4;0;0.2;0.00;0;0;;;abril;4
Adam Fernando Bareiro Gamarra;27;26/7/1996;Primera Division;2023;Forward;San Lorenzo;2030;953;1077;Paraguay;26;9;1;3;0;10;1;0.04;22.08;33;0;;;mayo;5
Adriaan Emmanuel Martinez;31;7/7/1992;Primera Division;2023;Forward;Instituto;2559;1249;1310;Argentina;29;12;1;1;0;8;0;0.04;22.82;47;5;;;junio;6
Adrian  Guillermo Sanchez;24;14/5/1999;Primera Division;2023;Midfielder;Atletico Tucuman;1743;727;1016;Argentina;26;1;1;0;0;4;0;0.05;0.00;0;0;;;julio;7
Adriian Sporle;28;13/7/1995;Primera Division;2023;Defender;Arsenal de Sarandi;2306;1151;1155;Argentina;28;1;1;0;0;7;1;0.04;32.69;12;6;;;agosto;8
Agostino Luigi Spina;21;31/10/2001;Primera Division;2023;Midfielder;Huracan;309;98;211;Argentina;5;0;0;0;0;1;0;0;36.70;2;2;;;septiembre;9
Agustin Alonso;22;23/1/2001;Primera Division;2023;Midfielder;Platense;228;195;33;Argentina;7;0;0;0;0;0;0;0;0.00;0;0;;;octubre;10
Agustin Baldi;21;11/5/2002;Primera Division;2023;Midfielder;Tigre;0;0;0;Argentina;0;0;0;0;0;0;0;0;0;0;0;;;noviembre;11
Agustin Cardozo;26;30/5/1997;Primera Division;2023;Midfielder;Tigre;1363;681;682;Argentina;25;1;0;0;0;2;0;0;55.99;6;2;;;diciembre;12
Agustin Ezequiel Almendra;23;11/2/2000;Primera Division;2023;Midfielder;Racing Club;143;19;124;Argentina;3;0;1;0;0;0;0;0.63;33.99;1;1;;;;
Agustin Gabriel Bolivar;27;9/1/1996;Primera Division;2023;Midfielder;Gimnasia La Plata;1128;550;578;Argentina;17;0;1;0;0;2;0;0.08;31.91;7;4;;;;
Agustin Giay;19;16/1/2004;Primera Division;2023;Midfielder;San Lorenzo;1247;739;508;Argentina;17;0;0;0;0;3;1;0;0.00;0;0;;;;
Agustin Hausch;20;21/5/2003;Primera Division;2023;Forward;San Lorenzo;0;0;0;Argentina;0;0;0;0;0;0;0;0;0;0;0;;;;
Agustin Ismael Alvarez;19;4/1/2004;Primera Division;2023;Defender;Arsenal de Sarandi;0;0;0;Argentina;0;0;0;0;0;0;0;0;0;0;0;;;;
Agustin Javier Rodriguez;19;2/5/2004;Primera Division;2023;Midfielder;Lanus;0;0;0;Argentina;0;0;0;0;0;0;0;0;0;0;0;;;;
Agustin Lagos;21;9/10/2001;Primera Division;2023;Defender;Atletico Tucuman;0;0;0;Argentina;0;0;0;0;0;0;0;0;0;0;0;;;;
Agustin Martegani;23;20/5/2000;Primera Division;2023;Midfielder;San Lorenzo;754;432;322;Argentina;16;0;1;0;0;2;0;0.12;40.60;9;1;;;;
Agustin Nicola Dattola;24;20/4/1999;Primera Division;2023;Defender;Barracas Central;343;180;163;Argentina;5;0;0;0;0;2;0;0;23.09;0;1;;;;
Agustin Nicola Mulet;23;22/2/2000;Primera Division;2023;Midfielder;Independiente;573;196;377;Argentina;13;0;0;0;0;1;0;0;34.10;1;0;;;;
Agustin Obando;23;11/3/2000;Primera Division;2023;Forward;Tigre;225;95;130;Argentina;9;0;0;0;0;2;0;0;29.20;4;0;;;;
Agustin Ojeda;19;19/6/2004;Primera Division;2023;Midfielder;Racing Club;280;174;106;Argentina;7;1;1;0;0;0;0;0.32;27.00;5;0;;;;
Agustin Palavecino;26;9/11/1996;Primera Division;2023;Midfielder;River Plate;919;300;619;Argentina;24;2;0;0;0;5;1;0;56.41;20;1;;;;
Agustin Quiroga;21;6/4/2002;Primera Division;2023;Goalkeeper;Independiente;15;0;15;Argentina;1;0;0;0;0;0;0;0;0.00;0;0;;;;
Agustin Ramirez;23;2/5/2000;Primera Division;2023;Forward;Gimnasia La Plata;46;0;46;Argentina;3;0;0;0;0;1;0;0;23.48;0;0;;;;
